Name (Composite Primary Key),Equipment Name          (Composite Primary Key)
Greek Yougurt and Muesli with Blueberries,Bowl
Greek Yougurt and Muesli with Blueberries,Spoon
Shakshuka,Frying pan
Shakshuka,Spatula
Shakshuka,Bowl
Shakshuka,Chopping Board
Shakshuka,Knife
Shakshuka,Gas Stove
 Bread Roll,Baking tray
 Bread Roll,Spatula
 Bread Roll,Baking paper
 Bread Roll,Mixing Bowl
 Bread Roll,Oven
Aloo Gobi Paratha,Rolling pin
Aloo Gobi Paratha,Griddle
Aloo Gobi Paratha,Spatula
Aloo Gobi Paratha,Frying pan
Aloo Gobi Paratha,Pressure Cooker
Aloo Gobi Paratha,Pot
Aloo Gobi Paratha,Gas Stove
Chicken Burger,Frying Pan
Chicken Burger,Toaster
Chicken Burger,Spatula
Chicken Burger,Gas Stove
Baked Pink Salmon with corn rice,Pot
Baked Pink Salmon with corn rice,Baking Tray
Baked Pink Salmon with corn rice,Oven
Chiken Pizza,Plate
Chiken Pizza,Pot
Chiken Pizza,Chopping Board
Chiken Pizza,Knife
Chiken Pizza,Oven
Mexican Tortilla Wrap,Griddle
Mexican Tortilla Wrap,Frying Pan
Mexican Tortilla Wrap,Spatula
Mexican Tortilla Wrap,Plate
Mexican Tortilla Wrap,Bowl
Mexican Tortilla Wrap,Chopping Board
Mexican Tortilla Wrap,Knife
Mexican Tortilla Wrap,Gas Stove
Cheery Tomatoes and Feta salad,Salad Plate
Cheery Tomatoes and Feta salad,Pot
Butter Chicken,Saucepan
Butter Chicken,Spatula
Butter Chicken,Blender
Butter Chicken,Pots
Butter Chicken,Air Fryer
Butter Chicken,Gas Stove
Chicken Momo,Steamer
Chicken Momo,Rolling Pin
Chicken Momo,Spoon
Chicken Momo,Spatula
Chicken Momo,Big Bowl
Chicken Momo,Spoon
Chicken Momo,Fork
Chicken Roll,Frying pan
Chicken Roll,Spatula
Chicken Roll,Rolling pIN
Chicken Roll,Big Bowl
Chicken Roll,Gas Stove
Chicken Turnover,Baking Tray
Chicken Turnover,Mixing Bowl
Chicken Turnover,Spatula
Chicken Turnover,Chopping board
Chicken Turnover,Baking paper
Chicken Turnover,"Spoon, fork and knife"
Chicken Turnover,Oven
Beetroot Leek Soup,Chopping Board
Beetroot Leek Soup,Knife
Beetroot Leek Soup,Instapot
Chana Daal,Pressure Cooker
Chana Daal,Saucepan
Chana Daal,Spatula
Chana Daal,Chopping Board
Chana Daal,Knife
Chana Daal,Gas Stove
Cabbage with carrot,Frying pan
Cabbage with carrot,Spatula
Cabbage with carrot,Chopping Board
Cabbage with carrot,Knife
Cabbage with carrot,Big Bowl
Cabbage with carrot,Gas Stove
Pear Tea Cake,Baking pan
Pear Tea Cake,Baking paper
Pear Tea Cake,Whisk
Pear Tea Cake,Mixing Bowl
Pear Tea Cake,Knife
Pear Tea Cake,Chopping Board
Pear Tea Cake,Spatula
Pear Tea Cake,Oven
Dahi Papri Chaat,Plate
Dahi Papri Chaat,Bowl
Dahi Papri Chaat,Spoon
Dahi Papri Chaat,Whisk
Toasties with Paneer Capcsicum topping,Bowl
Toasties with Paneer Capcsicum topping,Spoon
Toasties with Paneer Capcsicum topping,Plate
Toasties with Paneer Capcsicum topping,Chopping Board
Toasties with Paneer Capcsicum topping,Knife
Toasties with Paneer Capcsicum topping,Toaster
Blueberry Cookie,Baking Tray
Blueberry Cookie,Baking paper
Blueberry Cookie,Electric whisk
Blueberry Cookie,Spatula
Blueberry Cookie,Mixing Bowl
Blueberry Cookie,Oven
Espresso Brownie,Baking Tray
Espresso Brownie,Mixing Bowl
Espresso Brownie,Whisk
Espresso Brownie,Spatula
Espresso Brownie,Brownie tin
Espresso Brownie,Baking paper
Espresso Brownie,Weighing scale
Espresso Brownie,Gas stove
Espresso Brownie,Chopping Board
Espresso Brownie,Pot
Espresso Brownie,Knife
Espresso Brownie,Oven
Apple Pie,Baking Pan
Apple Pie,Baking paper
Apple Pie,Glass dish
Apple Pie,Rolling Pin
Apple Pie,Mixing Bowl
Apple Pie,Gas stove
Apple Pie,Pot
Apple Pie,Spatula
Apple Pie,Oven
Blue sticky rice with Mango,Pot
Blue sticky rice with Mango,Strainer
Blue sticky rice with Mango,Bowl
Blue sticky rice with Mango,Chopping Board
Blue sticky rice with Mango,Knife
Blue sticky rice with Mango,Gas Stove
